1,0.56726,0.39365,0.30799,0.29341,0.22268,0.18123,0.15402,0.13948,0.10494,0.074146,0.070898,0.090811,0.11189,0.12612,0.14348,0.12782,0.12269,0.12111,0.094845,0.061735,0.033886,0.016965,0.017265,0.011687,0.0088181,0.0077235,0.0069026,0.0064436,0.0046871,0.0042193,0.0026128
0.59133,1,0.49794,0.39323,0.31007,0.24212,0.21606,0.18323,0.17318,0.12829,0.089272,0.085893,0.10612,0.12636,0.14032,0.15533,0.13618,0.13515,0.13637,0.10631,0.063844,0.0374,0.020957,0.021341,0.015948,0.0128,0.011571,0.009446,0.0096935,0.0067923,0.0058622,0.0036095
0.45381,0.54951,1,0.46219,0.36785,0.2922,0.25624,0.20456,0.17821,0.15835,0.11069,0.1068,0.14115,0.1722,0.17128,0.17224,0.16824,0.15859,0.15331,0.11091,0.063352,0.040097,0.023946,0.020553,0.014915,0.011195,0.010659,0.0075848,0.0071937,0.0058296,0.0041289,0.0036742
0.41012,0.48786,0.51635,1,0.48689,0.37422,0.31124,0.26875,0.25003,0.23645,0.17867,0.15522,0.17301,0.20046,0.20877,0.19414,0.1876,0.19629,0.2015,0.15014,0.083673,0.05426,0.03099,0.025386,0.017416,0.012953,0.010188,0.0082763,0.0076825,0.0046578,0.0039804,0.0028021
0.39325,0.43928,0.46789,0.55089,1,0.55488,0.44576,0.35092,0.35308,0.311,0.22994,0.226,0.23334,0.25072,0.27764,0.27912,0.26616,0.2834,0.27296,0.2164,0.14902,0.095055,0.048009,0.040815,0.028088,0.021517,0.017089,0.012038,0.010395,0.0074114,0.005136,0.0043147
0.32886,0.35622,0.37465,0.4548,0.58687,1,0.562,0.45274,0.42544,0.35218,0.27075,0.26975,0.26803,0.2978,0.33718,0.3358,0.33127,0.32535,0.30192,0.245,0.18732,0.13046,0.077141,0.067373,0.047761,0.038375,0.029132,0.020071,0.016251,0.012499,0.0098157,0.0072186
0.27016,0.30299,0.32563,0.37773,0.50511,0.59327,1,0.52084,0.47297,0.36309,0.29253,0.29907,0.28396,0.31102,0.36392,0.36383,0.34872,0.34913,0.30749,0.24238,0.19332,0.14182,0.084922,0.07618,0.054267,0.043021,0.038424,0.028062,0.026097,0.021147,0.016226,0.012867
0.2481,0.26698,0.2899,0.33457,0.43001,0.50765,0.55889,1,0.62226,0.46752,0.35471,0.34448,0.32014,0.33924,0.40884,0.38016,0.33367,0.31364,0.27536,0.21896,0.1804,0.13299,0.085982,0.075614,0.055481,0.045455,0.038727,0.029204,0.027555,0.021853,0.01786,0.014089
0.22593,0.2546,0.24993,0.31228,0.41894,0.46929,0.5404,0.65313,1,0.57198,0.40598,0.39779,0.33879,0.30929,0.39109,0.3661,0.29668,0.29187,0.26581,0.21519,0.17841,0.13333,0.095088,0.08682,0.062125,0.054289,0.048408,0.037253,0.033473,0.025932,0.020424,0.016359
0.16702,0.19549,0.21899,0.27939,0.34062,0.39728,0.42361,0.52073,0.60026,1,0.52437,0.49882,0.41867,0.35948,0.41088,0.36966,0.29008,0.28645,0.26951,0.22761,0.17746,0.1252,0.087252,0.073777,0.048136,0.042889,0.039061,0.031867,0.030162,0.023804,0.019899,0.017523
0.11041,0.12805,0.14354,0.19824,0.23135,0.27133,0.29466,0.38625,0.42407,0.50711,1,0.61904,0.51397,0.39068,0.40455,0.36497,0.28798,0.28128,0.26049,0.21819,0.17825,0.1337,0.096729,0.087367,0.059064,0.049113,0.0428,0.034575,0.031495,0.026753,0.019984,0.019364
0.094378,0.1101,0.12848,0.15285,0.20081,0.23502,0.25817,0.33112,0.36422,0.44503,0.59342,1,0.61775,0.44128,0.44965,0.40096,0.31759,0.30064,0.28208,0.23408,0.19744,0.15486,0.10995,0.10071,0.070975,0.063963,0.056539,0.044401,0.040263,0.034122,0.02825,0.024619
0.10434,0.12515,0.16513,0.16929,0.21061,0.23424,0.25544,0.31446,0.33263,0.39754,0.51348,0.64322,1,0.56445,0.48961,0.42251,0.33278,0.28917,0.26038,0.20098,0.17074,0.12516,0.082566,0.074614,0.049794,0.044529,0.040044,0.029214,0.027244,0.022868,0.018129,0.014807
0.11818,0.15382,0.20043,0.19519,0.23394,0.25979,0.28663,0.35749,0.34572,0.38279,0.44261,0.52575,0.61029,1,0.55629,0.45329,0.35658,0.26866,0.22872,0.16978,0.13889,0.10511,0.069238,0.057433,0.044987,0.035618,0.031324,0.023563,0.021397,0.017465,0.013663,0.011693
0.14521,0.17854,0.20676,0.21692,0.28209,0.33156,0.34102,0.40947,0.39147,0.40362,0.45557,0.53258,0.57848,0.58693,1,0.61325,0.44649,0.36786,0.31299,0.23175,0.18229,0.12955,0.077054,0.075355,0.053746,0.044534,0.038882,0.028451,0.027079,0.021802,0.016246,0.013837
0.16336,0.19033,0.20873,0.21377,0.28685,0.34309,0.35543,0.38605,0.36783,0.36469,0.41857,0.48895,0.52825,0.52767,0.64092,1,0.55492,0.46931,0.38446,0.27238,0.22474,0.15654,0.098232,0.089869,0.061437,0.053179,0.043768,0.03169,0.028851,0.024584,0.018488,0.016078
0.1506,0.16791,0.18189,0.20204,0.27146,0.33541,0.34453,0.3322,0.31112,0.30384,0.34529,0.40011,0.43857,0.46305,0.51798,0.60124,1,0.58567,0.48195,0.3328,0.26173,0.19231,0.11703,0.096916,0.073689,0.061377,0.050757,0.037396,0.034822,0.027383,0.021673,0.017232
0.15133,0.16717,0.17773,0.20071,0.27476,0.32131,0.33553,0.30056,0.29462,0.29526,0.33574,0.38344,0.40543,0.38928,0.45796,0.5382,0.6111,1,0.60403,0.43498,0.33511,0.23296,0.13725,0.12283,0.088613,0.074183,0.05986,0.045915,0.040829,0.032697,0.024997,0.020909
0.15287,0.17146,0.16829,0.19805,0.2689,0.30448,0.30242,0.2714,0.27313,0.28654,0.31583,0.37052,0.3777,0.33743,0.41246,0.46927,0.54025,0.63536,1,0.56719,0.42536,0.29637,0.16329,0.14879,0.10909,0.089966,0.073998,0.058807,0.05441,0.042016,0.03334,0.024734
0.1174,0.13329,0.12689,0.14611,0.22043,0.26392,0.26221,0.24395,0.2456,0.2492,0.29052,0.33682,0.32639,0.27574,0.33394,0.36949,0.44798,0.5238,0.62129,1,0.57073,0.41505,0.21723,0.19489,0.13979,0.1133,0.09323,0.076125,0.065111,0.05079,0.039179,0.029239
0.073424,0.084518,0.085195,0.091911,0.1581,0.20578,0.21487,0.21157,0.2049,0.18411,0.23523,0.28668,0.27004,0.22146,0.25375,0.29794,0.3503,0.42134,0.50536,0.6032,1,0.54704,0.29861,0.25945,0.1853,0.14785,0.11479,0.090945,0.077477,0.059026,0.048447,0.035692
0.046823,0.053048,0.062553,0.0676,0.12375,0.15757,0.17589,0.18384,0.17496,0.14069,0.18968,0.23513,0.20819,0.17419,0.19278,0.22292,0.27596,0.33283,0.40548,0.50309,0.59985,1,0.42796,0.34828,0.25161,0.17074,0.13679,0.10602,0.088617,0.067904,0.055075,0.040495
0.021751,0.026641,0.027216,0.043743,0.097609,0.10555,0.13349,0.1368,0.1523,0.10172,0.13623,0.16731,0.1397,0.11195,0.11,0.14092,0.1745,0.20821,0.24754,0.3231,0.42767,0.51763,1,0.55726,0.40794,0.28539,0.20622,0.15543,0.11787,0.09399,0.07661,0.060482
0.020161,0.024784,0.021925,0.031784,0.090965,0.09771,0.12508,0.12436,0.14793,0.093606,0.13242,0.161,0.12715,0.10152,0.10596,0.12504,0.15024,0.18951,0.22678,0.28988,0.39267,0.46848,0.59209,1,0.52426,0.36181,0.26832,0.20352,0.15088,0.11567,0.091059,0.073672
0.013711,0.019569,0.015016,0.020058,0.07472,0.08025,0.10541,0.10403,0.12223,0.082412,0.13093,0.15772,0.11889,0.092695,0.096262,0.10693,0.13315,0.166,0.19615,0.24524,0.31369,0.38441,0.51651,0.58237,1,0.48534,0.37257,0.27667,0.20367,0.15216,0.11636,0.091729
0.0090151,0.014131,0.011079,0.011468,0.052435,0.067115,0.092056,0.086043,0.11435,0.081435,0.10697,0.1412,0.098628,0.071553,0.072819,0.085723,0.10031,0.12949,0.15665,0.18898,0.24639,0.27763,0.40859,0.4731,0.53217,1,0.53007,0.44241,0.32234,0.24419,0.18139,0.14514
0.0086439,0.012191,0.0096832,0.0086439,0.037164,0.05719,0.08509,0.078835,0.10923,0.076227,0.08581,0.11931,0.089927,0.064615,0.070431,0.074168,0.088008,0.10641,0.12919,0.16457,0.20237,0.22924,0.32582,0.38435,0.446,0.55563,1,0.60247,0.48066,0.36363,0.27338,0.20804
0.0070137,0.0091667,0.0064026,0.0067035,0.024454,0.042468,0.069658,0.060961,0.084606,0.063951,0.071059,0.095296,0.069658,0.047535,0.050017,0.055724,0.065493,0.082181,0.10129,0.12963,0.15717,0.18067,0.25144,0.29696,0.35077,0.48621,0.61236,1,0.58859,0.45495,0.33757,0.25613
0.0060847,0.0090256,0.0063613,0.0056422,0.017212,0.03023,0.055002,0.050577,0.066701,0.052218,0.054605,0.076095,0.056403,0.037928,0.041689,0.044455,0.057132,0.062626,0.087666,0.099171,0.12492,0.13608,0.18891,0.22453,0.27894,0.39064,0.52328,0.61063,1,0.57649,0.44563,0.33507
0.0047859,0.0065322,0.0049652,0.0041912,0.011101,0.023014,0.042365,0.042941,0.054598,0.044791,0.049973,0.076111,0.054948,0.035351,0.03891,0.042563,0.05036,0.059394,0.077659,0.090771,0.11153,0.12216,0.1716,0.19768,0.24535,0.34987,0.45503,0.53057,0.62144,1,0.60788,0.47662
0.0037123,0.005404,0.0034492,0.0028195,0.0069266,0.013853,0.027509,0.030836,0.038486,0.03406,0.040864,0.065394,0.042734,0.027922,0.030686,0.035779,0.039501,0.045159,0.059971,0.07091,0.085995,0.089792,0.13806,0.15451,0.19289,0.28736,0.38857,0.45948,0.54453,0.63269,1,0.60298
0.00215,0.003248,0.0031096,0.0019562,0.0050566,0.0097164,0.020965,0.023447,0.0307,0.033625,0.044042,0.061076,0.037343,0.026086,0.024988,0.027867,0.035129,0.041007,0.048702,0.060716,0.077538,0.081819,0.12361,0.1382,0.16867,0.24823,0.31684,0.38244,0.45379,0.54351,0.63291,1
