1,0.52225,0.37665,0.28716,0.24947,0.25158,0.19014,0.12671,0.087433,0.10769,0.14258,0.15442,0.15663,0.14354,0.12528,0.10493,0.094171,0.070448,0.043598,0.031399,0.024361,0.024744,0.020596,0.014815,0.014378,0.011761,0.0096094,0.0096185,0.0076584,0.0052697,0.0034918,0.0027989,0.0016228,0.0013493,0.0013493,0.0010667,0.00043762
0.56502,1,0.52018,0.35513,0.29867,0.28626,0.2083,0.14908,0.1095,0.13898,0.17755,0.17399,0.17849,0.16025,0.14777,0.12081,0.1022,0.073173,0.050185,0.035,0.027716,0.028082,0.022943,0.016222,0.015292,0.013281,0.010064,0.0095901,0.0083746,0.0047102,0.0035304,0.0028958,0.0015909,0.00099208,0.0010546,0.00073289,0.00042007
0.46681,0.57592,1,0.51014,0.40468,0.35071,0.28422,0.2164,0.17307,0.19927,0.21643,0.20616,0.20611,0.20107,0.20294,0.17236,0.1265,0.083542,0.06362,0.044146,0.033768,0.033806,0.023017,0.017155,0.014968,0.012163,0.0086104,0.00761,0.0057496,0.0035806,0.0024401,0.001795,0.0010471,0.00086945,0.00068247,0.00051419,0.00038331
0.40187,0.47734,0.5795,1,0.57247,0.4503,0.37583,0.29574,0.23705,0.24077,0.26281,0.2624,0.26842,0.26691,0.25948,0.22012,0.16148,0.12012,0.095137,0.060674,0.043534,0.046517,0.027234,0.019089,0.016927,0.014505,0.010027,0.0087146,0.0061668,0.0028277,0.0023548,0.0020942,0.00099403,0.0010037,0.00080101,0.00069485,0.00057904
0.34426,0.40214,0.47141,0.58195,1,0.59528,0.491,0.35445,0.29247,0.2884,0.32439,0.34022,0.34612,0.34839,0.31252,0.26213,0.20347,0.16718,0.13803,0.093765,0.075582,0.075919,0.044491,0.032449,0.029051,0.025614,0.016633,0.014333,0.011869,0.007306,0.0052365,0.0043316,0.002599,0.0023583,0.0019252,0.0015786,0.001338
0.28002,0.3272,0.37634,0.44978,0.58692,1,0.52571,0.38274,0.30248,0.30199,0.35033,0.36812,0.37879,0.36849,0.31489,0.25777,0.21761,0.17807,0.14295,0.10275,0.087146,0.083722,0.053272,0.039781,0.035213,0.029031,0.018068,0.015363,0.012648,0.0080183,0.0061024,0.0048429,0.0027408,0.0019425,0.0017474,0.0012329,0.0011087
0.25347,0.26916,0.32762,0.39862,0.50416,0.59119,1,0.52154,0.3724,0.32238,0.34501,0.35866,0.33872,0.32887,0.28781,0.24924,0.21174,0.19184,0.16509,0.13133,0.11637,0.11484,0.072976,0.055744,0.048393,0.039138,0.02813,0.023856,0.019056,0.013766,0.010209,0.0079128,0.0060254,0.0044283,0.0040834,0.0034029,0.0026951
0.1755,0.1984,0.26361,0.32176,0.37861,0.44327,0.55793,1,0.53933,0.44844,0.40673,0.39425,0.35256,0.3253,0.28618,0.25312,0.20654,0.18542,0.1584,0.12197,0.10536,0.10584,0.064465,0.048376,0.044517,0.037519,0.029881,0.024925,0.019511,0.014676,0.011731,0.010309,0.0079222,0.0059214,0.005637,0.0044182,0.0042252
0.10862,0.13244,0.1855,0.20859,0.25738,0.30371,0.37118,0.48718,1,0.57051,0.4363,0.38559,0.34777,0.3153,0.27775,0.25229,0.20876,0.19214,0.16653,0.1328,0.1155,0.11697,0.079555,0.065572,0.06162,0.049554,0.038951,0.033154,0.026585,0.021097,0.017172,0.015582,0.012429,0.01043,0.0088586,0.0070324,0.0067962
0.10819,0.14487,0.17792,0.18728,0.219,0.25583,0.29085,0.39677,0.55914,1,0.53773,0.40471,0.35625,0.31378,0.26862,0.23325,0.18648,0.16728,0.14006,0.1046,0.087691,0.089464,0.057517,0.044501,0.040284,0.031705,0.024412,0.019766,0.014634,0.010708,0.0081103,0.0070014,0.0050183,0.0041927,0.0037476,0.0026872,0.002663
0.15796,0.2021,0.22392,0.23591,0.27579,0.32181,0.35769,0.40058,0.48155,0.60209,1,0.53491,0.43808,0.37325,0.29341,0.23808,0.19687,0.17042,0.14003,0.10478,0.087122,0.091128,0.056489,0.045851,0.039795,0.033507,0.025709,0.020434,0.015767,0.011881,0.0097794,0.0079522,0.0057132,0.0051299,0.0047524,0.003826,0.0037316
0.16367,0.18573,0.21158,0.23877,0.30026,0.35444,0.36684,0.37712,0.42072,0.49908,0.59007,1,0.61112,0.50216,0.39608,0.30588,0.2525,0.21667,0.17441,0.1297,0.10947,0.11189,0.067765,0.05348,0.046392,0.038086,0.028663,0.023876,0.01882,0.013597,0.011304,0.0096495,0.0064078,0.005526,0.0052657,0.0044594,0.0038632
0.16191,0.1872,0.2084,0.23901,0.31317,0.36642,0.34751,0.35123,0.38979,0.46171,0.52553,0.63689,1,0.6237,0.4904,0.38523,0.29926,0.24978,0.20825,0.15302,0.1298,0.12478,0.078041,0.059925,0.052368,0.044424,0.03252,0.026432,0.021243,0.014668,0.012267,0.01018,0.0073174,0.0060552,0.005816,0.0048343,0.0036958
0.14839,0.17717,0.19457,0.23195,0.3142,0.36369,0.32334,0.32451,0.36044,0.41102,0.46792,0.55589,0.64632,1,0.61092,0.45285,0.35543,0.28597,0.23587,0.17186,0.14996,0.13958,0.08973,0.068662,0.057811,0.04954,0.038961,0.031499,0.024127,0.018437,0.015551,0.012583,0.0090868,0.007718,0.0074129,0.0061018,0.0046094
0.14041,0.16444,0.18724,0.21967,0.28194,0.31357,0.27745,0.2931,0.31939,0.37153,0.39469,0.47618,0.54449,0.63658,1,0.55059,0.42804,0.33829,0.27806,0.19633,0.171,0.15738,0.10333,0.077256,0.065558,0.058233,0.045364,0.036232,0.028197,0.02243,0.018124,0.014849,0.01013,0.0091239,0.0081422,0.0069378,0.0056756
0.13177,0.14924,0.16287,0.20058,0.25799,0.27645,0.24883,0.27565,0.31151,0.34343,0.34243,0.41033,0.48077,0.53716,0.60402,1,0.56553,0.46382,0.38315,0.2735,0.2291,0.2039,0.13421,0.10461,0.088691,0.076975,0.057988,0.04744,0.036539,0.029216,0.022582,0.018064,0.012874,0.011396,0.010976,0.0080956,0.0070962
0.096908,0.10837,0.10613,0.14637,0.21316,0.24741,0.23265,0.23904,0.27839,0.30334,0.30164,0.3546,0.41085,0.46962,0.51701,0.60263,1,0.63995,0.53408,0.39426,0.32396,0.27698,0.18766,0.14566,0.12366,0.10045,0.078343,0.063486,0.049569,0.040385,0.032867,0.026519,0.01947,0.016702,0.013789,0.011542,0.010252
0.067237,0.076029,0.076342,0.10595,0.1685,0.20205,0.21933,0.20635,0.24502,0.26392,0.25653,0.30096,0.34502,0.39198,0.43675,0.53797,0.66088,1,0.6459,0.47896,0.38778,0.32597,0.21451,0.16401,0.14032,0.11565,0.087369,0.072971,0.056693,0.04681,0.037891,0.029964,0.023434,0.018073,0.016795,0.012653,0.011383
0.050886,0.057454,0.062726,0.080625,0.14673,0.18696,0.21071,0.18689,0.21387,0.22313,0.2188,0.25475,0.29685,0.33939,0.38721,0.49059,0.60385,0.68107,1,0.58243,0.48103,0.39975,0.27451,0.20884,0.17287,0.14078,0.10751,0.08687,0.069767,0.05819,0.045893,0.03738,0.027622,0.022079,0.020226,0.016012,0.013718
0.035591,0.042002,0.050275,0.058584,0.10347,0.15423,0.19329,0.16177,0.19162,0.18698,0.18108,0.20458,0.23833,0.27575,0.31444,0.40411,0.51233,0.58074,0.65977,1,0.66263,0.54156,0.37545,0.28857,0.22557,0.17922,0.1334,0.10992,0.08848,0.073939,0.058091,0.047284,0.036656,0.029637,0.026297,0.020468,0.017594
0.029111,0.036065,0.043451,0.052681,0.086174,0.13831,0.18248,0.14945,0.1754,0.16452,0.15597,0.18097,0.20634,0.24853,0.27638,0.34664,0.4498,0.52048,0.59687,0.68849,1,0.64101,0.4699,0.35208,0.27177,0.21004,0.15464,0.12362,0.10002,0.083367,0.067021,0.054499,0.042992,0.035193,0.03092,0.023309,0.020736
0.026604,0.029741,0.0354,0.056417,0.073827,0.12156,0.17439,0.13645,0.16943,0.15344,0.1435,0.16193,0.17823,0.21098,0.23346,0.29067,0.38686,0.44838,0.52515,0.59829,0.6684,1,0.59881,0.45281,0.33756,0.25989,0.1874,0.14729,0.11714,0.097222,0.079577,0.062085,0.05112,0.040859,0.036285,0.028032,0.024443
0.020077,0.021185,0.020688,0.049602,0.052654,0.081061,0.13797,0.10257,0.1498,0.12525,0.11185,0.12851,0.14705,0.17928,0.19518,0.24435,0.32186,0.36925,0.44611,0.52693,0.58513,0.65868,1,0.60177,0.46528,0.35987,0.25747,0.19647,0.1526,0.12299,0.10253,0.078722,0.063754,0.052297,0.046296,0.036248,0.032642
0.015416,0.015572,0.015358,0.039202,0.046229,0.061547,0.11509,0.086657,0.14544,0.11263,0.10181,0.10791,0.12377,0.14625,0.16349,0.20324,0.26488,0.30105,0.36022,0.44354,0.50365,0.56889,0.64728,1,0.60579,0.49128,0.34886,0.26447,0.20527,0.16105,0.13133,0.10138,0.083144,0.066735,0.058122,0.044418,0.038978
0.013275,0.013265,0.011314,0.03358,0.046577,0.048395,0.095556,0.081735,0.12629,0.09546,0.080004,0.088765,0.099276,0.11893,0.13133,0.1653,0.21211,0.24446,0.29268,0.35673,0.40913,0.48086,0.55766,0.63847,1,0.61754,0.45989,0.35484,0.26718,0.21132,0.16849,0.12893,0.10478,0.086011,0.074352,0.058045,0.05113
0.0112,0.011432,0.0090914,0.027303,0.043832,0.038474,0.086485,0.076146,0.10604,0.078515,0.068457,0.073515,0.08722,0.10283,0.11994,0.14952,0.18757,0.21585,0.25184,0.30328,0.33909,0.40843,0.48677,0.55572,0.63748,1,0.60024,0.47167,0.34534,0.27101,0.20843,0.15927,0.12914,0.10699,0.09164,0.072654,0.062895
0.0084881,0.0082567,0.0064146,0.015958,0.028852,0.02427,0.060981,0.055732,0.072968,0.050706,0.049447,0.057676,0.058787,0.075467,0.084899,0.10461,0.13567,0.15162,0.18719,0.2229,0.24729,0.29207,0.36544,0.43106,0.51695,0.62035,1,0.62533,0.47633,0.37015,0.28112,0.1992,0.16096,0.13301,0.11653,0.097645,0.080586
0.0082623,0.0075121,0.0052063,0.010614,0.023817,0.020294,0.046911,0.044597,0.059291,0.041257,0.039646,0.044102,0.048458,0.059676,0.06565,0.08255,0.11084,0.12697,0.14751,0.17483,0.19634,0.23178,0.28859,0.351,0.43241,0.52117,0.63754,1,0.60365,0.46927,0.36046,0.25481,0.20155,0.16361,0.14109,0.11731,0.097455
0.0068942,0.0062717,0.0039582,0.0076376,0.018258,0.01508,0.033291,0.034434,0.048381,0.032,0.031117,0.037444,0.040901,0.048929,0.056343,0.070401,0.087869,0.10737,0.12755,0.14719,0.16464,0.20018,0.24338,0.30306,0.3737,0.44122,0.54727,0.64434,1,0.61652,0.49706,0.35474,0.25908,0.20588,0.17681,0.14741,0.11783
0.0049289,0.0037152,0.002344,0.0047158,0.012971,0.010655,0.023162,0.025831,0.044314,0.024904,0.025673,0.02949,0.031352,0.041989,0.045435,0.056942,0.075722,0.086006,0.10391,0.12229,0.13908,0.16539,0.20024,0.25162,0.31623,0.37975,0.48469,0.55589,0.65002,1,0.61821,0.46649,0.34922,0.26367,0.21986,0.18244,0.14922
0.0033732,0.0028324,0.0016224,0.0031715,0.0087447,0.0072231,0.015959,0.019084,0.044393,0.018791,0.02419,0.026967,0.026005,0.035254,0.039296,0.045144,0.063513,0.07411,0.086512,0.10411,0.12145,0.14331,0.17532,0.2142,0.26761,0.32093,0.41021,0.47658,0.56201,0.64576,1,0.58215,0.45545,0.35466,0.28657,0.23087,0.19037
0.0023636,0.0023363,0.0012,0.0020545,0.0063181,0.0048727,0.011936,0.015654,0.045554,0.013982,0.020791,0.023763,0.0233,0.029609,0.034518,0.038809,0.056481,0.060218,0.073154,0.084008,0.1018,0.11805,0.14486,0.17451,0.21323,0.25515,0.31826,0.3788,0.45076,0.52359,0.6151,1,0.61979,0.50479,0.4122,0.33062,0.27512
0.0013784,0.0012028,0.00069358,0.0011413,0.0042317,0.0031606,0.0084195,0.012441,0.031729,0.0085951,0.015109,0.016637,0.017322,0.022317,0.026488,0.030579,0.042519,0.047014,0.051799,0.066803,0.071799,0.088207,0.10586,0.13068,0.1612,0.19452,0.25129,0.29243,0.34996,0.42515,0.50777,0.62238,1,0.66738,0.54951,0.44015,0.36661
0.00099655,0.00078541,0.00041382,0.00083609,0.0030234,0.0019678,0.005861,0.0098641,0.022709,0.0061228,0.011477,0.013124,0.013918,0.016958,0.021873,0.024745,0.033857,0.036594,0.041399,0.051972,0.056372,0.066465,0.081531,0.10041,0.12749,0.15321,0.19374,0.22515,0.27073,0.33476,0.41669,0.54066,0.67378,1,0.68605,0.55894,0.46393
0.00099191,0.00074814,0.00036987,0.00058002,0.0025807,0.001614,0.0048923,0.0094904,0.018519,0.0051277,0.0094064,0.011659,0.011718,0.01487,0.020738,0.021049,0.03117,0.031279,0.035373,0.046578,0.050268,0.058346,0.072822,0.08807,0.10568,0.13313,0.16551,0.19285,0.23138,0.29386,0.36601,0.49366,0.61454,0.72123,1,0.67137,0.56131
0.00081749,0.00055073,0.00025816,0.00045607,0.0023234,0.0012478,0.0043198,0.0082007,0.014723,0.0032442,0.0081405,0.010102,0.010386,0.01314,0.018312,0.017933,0.027881,0.02585,0.031899,0.039962,0.043405,0.050091,0.061019,0.074951,0.091344,0.11369,0.14514,0.17332,0.20467,0.26003,0.3146,0.43001,0.52924,0.62725,0.70218,1,0.66179
0.00035435,0.0002278,0.00026998,0.00043028,0.0022189,0.0009365,0.0029867,0.0070701,0.012276,0.0033748,0.0073232,0.008091,0.0078294,0.01042,0.014393,0.015423,0.022982,0.020544,0.028188,0.034794,0.039248,0.043416,0.05446,0.063893,0.078455,0.097126,0.11721,0.14663,0.17415,0.23182,0.27859,0.37493,0.47242,0.55821,0.61814,0.66974,1
